network_structure,ps[0],ps[1],num_agents,epsilon,n_steps,n_runs,success_convergence_rate,individuals_converged,total_successful_pulls
complete,0.5,0.5005,10,0.1,79,1000,0.637,6.37,2251195.3
complete,0.5,0.5005,10,0.1,80,1000,0.644,6.44,2281469.67
complete,0.5,0.5005,10,0.1,81,1000,0.639,6.39,2312372.14
complete,0.5,0.5005,10,0.1,82,1000,0.631,6.31,2342982.48
complete,0.5,0.5005,10,0.1,83,1000,0.63,6.3,2373289.92
complete,0.5,0.5005,10,0.1,84,1000,0.632,6.32,2403323.78
complete,0.5,0.5005,10,0.1,85,1000,0.64,6.4,2433436.08
complete,0.5,0.5005,10,0.1,86,1000,0.645,6.45,2464229.98
complete,0.5,0.5005,10,0.1,87,1000,0.647,6.47,2495191.67
complete,0.5,0.5005,10,0.1,88,1000,0.645,6.45,2525971.45
complete,0.5,0.5005,10,0.1,89,1000,0.646,6.46,2556925.52
complete,0.5,0.5005,10,0.1,90,1000,0.646,6.46,2587811.22
complete,0.5,0.5005,10,0.1,91,1000,0.652,6.52,2618806.13
complete,0.5,0.5005,10,0.1,92,1000,0.651,6.51,2650031.4
complete,0.5,0.5005,10,0.1,93,1000,0.647,6.47,2681150.84
complete,0.5,0.5005,10,0.1,94,1000,0.641,6.41,2712055.29
complete,0.5,0.5005,10,0.1,95,1000,0.64,6.4,2742691.15
complete,0.5,0.5005,10,0.1,96,1000,0.641,6.41,2773316.64
complete,0.5,0.5005,10,0.1,97,1000,0.647,6.47,2804211.08
complete,0.5,0.5005,10,0.1,98,1000,0.649,6.49,2835178.3
complete,0.5,0.5005,10,0.1,99,1000,0.649,6.49,2866307.76
complete,0.5,0.5005,10,0.1,100,1000,0.648,6.48,2897305.5
cycle,0.5,0.5005,10,0.1,1,1000,0.017,4.916,7461.175
cycle,0.5,0.5005,10,0.1,2,1000,0.026,5.118,14919.454
cycle,0.5,0.5005,10,0.1,3,1000,0.036,5.261,22669.855
cycle,0.5,0.5005,10,0.1,4,1000,0.047,5.283,30504.271
cycle,0.5,0.5005,10,0.1,5,1000,0.044,5.329,38310.145
cycle,0.5,0.5005,10,0.1,6,1000,0.044,5.312,46201.189
cycle,0.5,0.5005,10,0.1,7,1000,0.052,5.375,54062.626
cycle,0.5,0.5005,10,0.1,8,1000,0.057,5.405,61972.033
cycle,0.5,0.5005,10,0.1,9,1000,0.057,5.433,70045.579
cycle,0.5,0.5005,10,0.1,10,1000,0.065,5.445,78053.872
cycle,0.5,0.5005,10,0.1,11,1000,0.055,5.459,86093.623
cycle,0.5,0.5005,10,0.1,12,1000,0.055,5.492,94186.141
cycle,0.5,0.5005,10,0.1,13,1000,0.06,5.481,102293.554
cycle,0.5,0.5005,10,0.1,14,1000,0.065,5.491,110356.408
cycle,0.5,0.5005,10,0.1,15,1000,0.066,5.498,118513.504
cycle,0.5,0.5005,10,0.1,16,1000,0.071,5.55,126632.233
cycle,0.5,0.5005,10,0.1,17,1000,0.063,5.559,134766.388
cycle,0.5,0.5005,10,0.1,18,1000,0.07,5.605,142937.464
cycle,0.5,0.5005,10,0.1,19,1000,0.061,5.551,151124.551
cycle,0.5,0.5005,10,0.1,20,1000,0.063,5.562,159353.491
cycle,0.5,0.5005,10,0.1,21,1000,0.07,5.583,167604.961
cycle,0.5,0.5005,10,0.1,22,1000,0.068,5.578,175744.564
cycle,0.5,0.5005,10,0.1,23,1000,0.066,5.565,184000.612
cycle,0.5,0.5005,10,0.1,24,1000,0.071,5.58,192099.538
cycle,0.5,0.5005,10,0.1,25,1000,0.071,5.561,200368.099
cycle,0.5,0.5005,10,0.1,26,1000,0.081,5.633,208460.458
cycle,0.5,0.5005,10,0.1,27,1000,0.072,5.641,216722.635
cycle,0.5,0.5005,10,0.1,28,1000,0.081,5.64,224955.661
cycle,0.5,0.5005,10,0.1,29,1000,0.087,5.654,233284.717
cycle,0.5,0.5005,10,0.1,30,1000,0.083,5.695,241572.958
cycle,0.5,0.5005,10,0.1,31,1000,0.078,5.695,249843.037
cycle,0.5,0.5005,10,0.1,32,1000,0.076,5.698,258253.204
cycle,0.5,0.5005,10,0.1,33,1000,0.079,5.685,266633.788
cycle,0.5,0.5005,10,0.1,34,1000,0.076,5.697,274964.791
cycle,0.5,0.5005,10,0.1,35,1000,0.082,5.698,283316.23
cycle,0.5,0.5005,10,0.1,36,1000,0.082,5.748,291679.813
cycle,0.5,0.5005,10,0.1,37,1000,0.077,5.74,300150.991
cycle,0.5,0.5005,10,0.1,38,1000,0.08,5.72,308520.175
cycle,0.5,0.5005,10,0.1,39,1000,0.081,5.716,316936.042
cycle,0.5,0.5005,10,0.1,40,1000,0.092,5.75,325374.049
cycle,0.5,0.5005,10,0.1,41,1000,0.094,5.745,333715.783
cycle,0.5,0.5005,10,0.1,42,1000,0.093,5.749,342124.672
cycle,0.5,0.5005,10,0.1,43,1000,0.093,5.741,350468.764
cycle,0.5,0.5005,10,0.1,44,1000,0.087,5.775,358925.47
cycle,0.5,0.5005,10,0.1,45,1000,0.09,5.786,367304.71
cycle,0.5,0.5005,10,0.1,46,1000,0.094,5.77,375719.281
cycle,0.5,0.5005,10,0.1,47,1000,0.099,5.789,384107.695
cycle,0.5,0.5005,10,0.1,48,1000,0.094,5.799,392606.668
cycle,0.5,0.5005,10,0.1,49,1000,0.093,5.808,401187.541
cycle,0.5,0.5005,10,0.1,50,1000,0.097,5.841,409628.887
cycle,0.5,0.5005,10,0.1,51,1000,0.101,5.868,418127.035
cycle,0.5,0.5005,10,0.1,52,1000,0.098,5.853,426776.386
cycle,0.5,0.5005,10,0.1,53,1000,0.101,5.871,435339.946
cycle,0.5,0.5005,10,0.1,54,1000,0.103,5.867,443904.019
cycle,0.5,0.5005,10,0.1,55,1000,0.109,5.9,452486.524
cycle,0.5,0.5005,10,0.1,56,1000,0.107,5.93,461091.67
cycle,0.5,0.5005,10,0.1,57,1000,0.113,5.906,469700.533
cycle,0.5,0.5005,10,0.1,58,1000,0.109,5.913,478162.936
cycle,0.5,0.5005,10,0.1,59,1000,0.113,5.899,486846.544
cycle,0.5,0.5005,10,0.1,60,1000,0.117,5.902,495437.521
cycle,0.5,0.5005,10,0.1,61,1000,0.113,5.895,504058.375
cycle,0.5,0.5005,10,0.1,62,1000,0.109,5.914,512574.829
cycle,0.5,0.5005,10,0.1,63,1000,0.11,5.894,521188.378
cycle,0.5,0.5005,10,0.1,64,1000,0.112,5.892,529744.015
cycle,0.5,0.5005,10,0.1,65,1000,0.118,5.908,538362.166
cycle,0.5,0.5005,10,0.1,66,1000,0.116,5.949,546920.998
cycle,0.5,0.5005,10,0.1,67,1000,0.118,5.962,555593.134
cycle,0.5,0.5005,10,0.1,68,1000,0.121,5.989,564225.343
cycle,0.5,0.5005,10,0.1,69,1000,0.115,5.984,572960.578
cycle,0.5,0.5005,10,0.1,70,1000,0.108,5.956,581707.759
cycle,0.5,0.5005,10,0.1,71,1000,0.107,5.964,590303.395
cycle,0.5,0.5005,10,0.1,72,1000,0.102,5.975,598909.156
cycle,0.5,0.5005,10,0.1,73,1000,0.108,5.972,607611.631
cycle,0.5,0.5005,10,0.1,74,1000,0.107,5.971,616292.827
cycle,0.5,0.5005,10,0.1,75,1000,0.106,5.968,624972.679
cycle,0.5,0.5005,10,0.1,76,1000,0.108,5.981,633523.786
cycle,0.5,0.5005,10,0.1,77,1000,0.111,5.979,642257.422
cycle,0.5,0.5005,10,0.1,78,1000,0.109,5.954,650908.261
cycle,0.5,0.5005,10,0.1,79,1000,0.11,5.961,659592.103
cycle,0.5,0.5005,10,0.1,80,1000,0.111,5.974,668302.06
cycle,0.5,0.5005,10,0.1,81,1000,0.121,5.984,676979.989
cycle,0.5,0.5005,10,0.1,82,1000,0.114,5.974,685662.934
cycle,0.5,0.5005,10,0.1,83,1000,0.116,6.031,694285.708
cycle,0.5,0.5005,10,0.1,84,1000,0.116,6.033,702929.287
cycle,0.5,0.5005,10,0.1,85,1000,0.117,6.051,711644.674
cycle,0.5,0.5005,10,0.1,86,1000,0.107,6.051,720425.071
cycle,0.5,0.5005,10,0.1,87,1000,0.111,6.047,729270.937
cycle,0.5,0.5005,10,0.1,88,1000,0.115,6.076,738055.732
cycle,0.5,0.5005,10,0.1,89,1000,0.112,6.065,746897.236
cycle,0.5,0.5005,10,0.1,90,1000,0.107,6.068,755616.286
cycle,0.5,0.5005,10,0.1,91,1000,0.116,6.09,764497.591
cycle,0.5,0.5005,10,0.1,92,1000,0.119,6.099,773301.418
cycle,0.5,0.5005,10,0.1,93,1000,0.118,6.102,782042.929
cycle,0.5,0.5005,10,0.1,94,1000,0.112,6.088,790825.018
cycle,0.5,0.5005,10,0.1,95,1000,0.121,6.118,799733.605
cycle,0.5,0.5005,10,0.1,96,1000,0.125,6.11,808583.83
cycle,0.5,0.5005,10,0.1,97,1000,0.123,6.091,817395.208
cycle,0.5,0.5005,10,0.1,98,1000,0.118,6.093,826310.062
cycle,0.5,0.5005,10,0.1,99,1000,0.121,6.112,835147.042
cycle,0.5,0.5005,10,0.1,100,1000,0.124,6.118,843938.134
wheel,0.5,0.5005,10,0.1,1,1000,0.087,5.024,11667.348
wheel,0.5,0.5005,10,0.1,2,1000,0.112,5.12,23294.55
wheel,0.5,0.5005,10,0.1,3,1000,0.116,5.163,34998.93
wheel,0.5,0.5005,10,0.1,4,1000,0.131,5.097,46866.698
wheel,0.5,0.5005,10,0.1,5,1000,0.137,5.139,58470.276
wheel,0.5,0.5005,10,0.1,6,1000,0.129,5.2,70363.564
wheel,0.5,0.5005,10,0.1,7,1000,0.13,5.219,82188.134
wheel,0.5,0.5005,10,0.1,8,1000,0.144,5.294,94236.514
wheel,0.5,0.5005,10,0.1,9,1000,0.151,5.332,106337.67
wheel,0.5,0.5005,10,0.1,10,1000,0.159,5.336,118484.766
wheel,0.5,0.5005,10,0.1,11,1000,0.155,5.316,130692.27
wheel,0.5,0.5005,10,0.1,12,1000,0.164,5.272,142984.336
wheel,0.5,0.5005,10,0.1,13,1000,0.154,5.309,155075.278
wheel,0.5,0.5005,10,0.1,14,1000,0.155,5.283,167225.046
wheel,0.5,0.5005,10,0.1,15,1000,0.153,5.344,179367.908
wheel,0.5,0.5005,10,0.1,16,1000,0.158,5.368,191673.278
wheel,0.5,0.5005,10,0.1,17,1000,0.161,5.43,203937.256
wheel,0.5,0.5005,10,0.1,18,1000,0.172,5.498,216342.022
wheel,0.5,0.5005,10,0.1,19,1000,0.167,5.458,228792.742
wheel,0.5,0.5005,10,0.1,20,1000,0.168,5.486,241337.654
wheel,0.5,0.5005,10,0.1,21,1000,0.168,5.468,253851.132
wheel,0.5,0.5005,10,0.1,22,1000,0.17,5.496,266282.494
wheel,0.5,0.5005,10,0.1,23,1000,0.176,5.534,278834.438
wheel,0.5,0.5005,10,0.1,24,1000,0.175,5.538,291378.476
wheel,0.5,0.5005,10,0.1,25,1000,0.178,5.57,303914.578
wheel,0.5,0.5005,10,0.1,26,1000,0.177,5.533,316615.234
wheel,0.5,0.5005,10,0.1,27,1000,0.175,5.525,329157.296
wheel,0.5,0.5005,10,0.1,28,1000,0.18,5.541,341663.57
wheel,0.5,0.5005,10,0.1,29,1000,0.182,5.58,354278.462
wheel,0.5,0.5005,10,0.1,30,1000,0.173,5.606,366809.084
wheel,0.5,0.5005,10,0.1,31,1000,0.168,5.628,379553.58
wheel,0.5,0.5005,10,0.1,32,1000,0.172,5.631,392247.356
wheel,0.5,0.5005,10,0.1,33,1000,0.169,5.632,405083.52
wheel,0.5,0.5005,10,0.1,34,1000,0.179,5.655,417794.946
wheel,0.5,0.5005,10,0.1,35,1000,0.18,5.669,430668.378
wheel,0.5,0.5005,10,0.1,36,1000,0.179,5.707,443609.016
wheel,0.5,0.5005,10,0.1,37,1000,0.177,5.678,456536.682
wheel,0.5,0.5005,10,0.1,38,1000,0.18,5.701,469284.27
wheel,0.5,0.5005,10,0.1,39,1000,0.181,5.726,482170.184
wheel,0.5,0.5005,10,0.1,40,1000,0.187,5.772,495102.858
wheel,0.5,0.5005,10,0.1,41,1000,0.179,5.757,508080.036
wheel,0.5,0.5005,10,0.1,42,1000,0.194,5.769,521134.464
wheel,0.5,0.5005,10,0.1,43,1000,0.204,5.798,534324.614
wheel,0.5,0.5005,10,0.1,44,1000,0.199,5.788,547434.832
wheel,0.5,0.5005,10,0.1,45,1000,0.194,5.794,560329.414
wheel,0.5,0.5005,10,0.1,46,1000,0.196,5.814,573426.51
wheel,0.5,0.5005,10,0.1,47,1000,0.183,5.775,586421.908
wheel,0.5,0.5005,10,0.1,48,1000,0.195,5.788,599268.348
wheel,0.5,0.5005,10,0.1,49,1000,0.197,5.792,612187.626
wheel,0.5,0.5005,10,0.1,50,1000,0.187,5.803,625282.328
wheel,0.5,0.5005,10,0.1,51,1000,0.181,5.759,638364.596
wheel,0.5,0.5005,10,0.1,52,1000,0.188,5.784,651493.27
wheel,0.5,0.5005,10,0.1,53,1000,0.187,5.798,664549.0
wheel,0.5,0.5005,10,0.1,54,1000,0.188,5.81,677726.376
wheel,0.5,0.5005,10,0.1,55,1000,0.185,5.836,690764.774
wheel,0.5,0.5005,10,0.1,56,1000,0.189,5.837,703991.29
wheel,0.5,0.5005,10,0.1,57,1000,0.198,5.835,717023.586
wheel,0.5,0.5005,10,0.1,58,1000,0.191,5.838,730030.402
wheel,0.5,0.5005,10,0.1,59,1000,0.188,5.823,743254.742
wheel,0.5,0.5005,10,0.1,60,1000,0.182,5.863,756463.576
wheel,0.5,0.5005,10,0.1,61,1000,0.192,5.853,769568.808
wheel,0.5,0.5005,10,0.1,62,1000,0.192,5.899,782827.084
wheel,0.5,0.5005,10,0.1,63,1000,0.196,5.892,796131.744
wheel,0.5,0.5005,10,0.1,64,1000,0.194,5.904,809404.306
wheel,0.5,0.5005,10,0.1,65,1000,0.2,5.912,822650.622
wheel,0.5,0.5005,10,0.1,66,1000,0.195,5.91,836011.176
wheel,0.5,0.5005,10,0.1,67,1000,0.194,5.914,849168.364
wheel,0.5,0.5005,10,0.1,68,1000,0.196,5.89,862473.676
wheel,0.5,0.5005,10,0.1,69,1000,0.212,5.91,875745.394
wheel,0.5,0.5005,10,0.1,70,1000,0.202,5.872,888974.7
wheel,0.5,0.5005,10,0.1,71,1000,0.205,5.912,902270.318
wheel,0.5,0.5005,10,0.1,72,1000,0.207,5.914,915671.59
wheel,0.5,0.5005,10,0.1,73,1000,0.208,5.95,928871.906
wheel,0.5,0.5005,10,0.1,74,1000,0.209,5.937,942289.298
wheel,0.5,0.5005,10,0.1,75,1000,0.213,5.996,955699.99
wheel,0.5,0.5005,10,0.1,76,1000,0.214,6.013,969217.134
wheel,0.5,0.5005,10,0.1,77,1000,0.216,6.025,982706.938
wheel,0.5,0.5005,10,0.1,78,1000,0.216,6.058,996155.092
wheel,0.5,0.5005,10,0.1,79,1000,0.212,6.063,1009839.48
wheel,0.5,0.5005,10,0.1,80,1000,0.207,6.06,1023466.828
wheel,0.5,0.5005,10,0.1,81,1000,0.207,6.077,1037097.008
wheel,0.5,0.5005,10,0.1,82,1000,0.218,6.1,1050744.004
wheel,0.5,0.5005,10,0.1,83,1000,0.217,6.066,1064366.902
wheel,0.5,0.5005,10,0.1,84,1000,0.224,6.095,1078032.606
wheel,0.5,0.5005,10,0.1,85,1000,0.23,6.099,1091592.74
wheel,0.5,0.5005,10,0.1,86,1000,0.222,6.109,1105256.574
wheel,0.5,0.5005,10,0.1,87,1000,0.213,6.118,1118998.48
wheel,0.5,0.5005,10,0.1,88,1000,0.219,6.116,1132587.996
wheel,0.5,0.5005,10,0.1,89,1000,0.219,6.101,1146169.238
wheel,0.5,0.5005,10,0.1,90,1000,0.216,6.11,1159828.726
wheel,0.5,0.5005,10,0.1,91,1000,0.225,6.131,1173531.832
wheel,0.5,0.5005,10,0.1,92,1000,0.22,6.139,1187153.926
wheel,0.5,0.5005,10,0.1,93,1000,0.222,6.184,1200997.57
wheel,0.5,0.5005,10,0.1,94,1000,0.226,6.154,1214889.194
wheel,0.5,0.5005,10,0.1,95,1000,0.226,6.169,1228761.93
wheel,0.5,0.5005,10,0.1,96,1000,0.227,6.2,1242594.458
wheel,0.5,0.5005,10,0.1,97,1000,0.225,6.217,1256430.61
wheel,0.5,0.5005,10,0.1,98,1000,0.222,6.219,1270316.206
wheel,0.5,0.5005,10,0.1,99,1000,0.22,6.223,1284134.744
wheel,0.5,0.5005,10,0.1,100,1000,0.217,6.201,1298055.392
complete,0.5,0.501,10,0.1,1,1000,0.543,5.43,25045.65
complete,0.5,0.501,10,0.1,2,1000,0.545,5.45,51642.96
complete,0.5,0.501,10,0.1,3,1000,0.543,5.43,78363.72
complete,0.5,0.501,10,0.1,4,1000,0.554,5.54,105033.29
complete,0.5,0.501,10,0.1,5,1000,0.569,5.69,132087.57
complete,0.5,0.501,10,0.1,6,1000,0.563,5.63,160053.42
complete,0.5,0.501,10,0.1,7,1000,0.581,5.81,187482.49
complete,0.5,0.501,10,0.1,8,1000,0.594,5.94,216048.73
complete,0.5,0.501,10,0.1,9,1000,0.598,5.98,244925.41
complete,0.5,0.501,10,0.1,10,1000,0.585,5.85,273989.97
complete,0.5,0.501,10,0.1,11,1000,0.596,5.96,302426.38
complete,0.5,0.501,10,0.1,12,1000,0.597,5.97,331408.4
complete,0.5,0.501,10,0.1,13,1000,0.601,6.01,360319.22
complete,0.5,0.501,10,0.1,14,1000,0.608,6.08,389533.38
complete,0.5,0.501,10,0.1,15,1000,0.62,6.2,419031.4
complete,0.5,0.501,10,0.1,16,1000,0.623,6.23,449023.23
complete,0.5,0.501,10,0.1,17,1000,0.634,6.34,478952.19
complete,0.5,0.501,10,0.1,18,1000,0.634,6.34,509881.42
complete,0.5,0.501,10,0.1,19,1000,0.646,6.46,540634.0
complete,0.5,0.501,10,0.1,20,1000,0.642,6.42,571601.05
complete,0.5,0.501,10,0.1,21,1000,0.646,6.46,602218.96
complete,0.5,0.501,10,0.1,22,1000,0.65,6.5,632955.28
complete,0.5,0.501,10,0.1,23,1000,0.649,6.49,663942.53
complete,0.5,0.501,10,0.1,24,1000,0.653,6.53,694719.49
complete,0.5,0.501,10,0.1,25,1000,0.65,6.5,725771.72
complete,0.5,0.501,10,0.1,26,1000,0.664,6.64,756929.84
complete,0.5,0.501,10,0.1,27,1000,0.668,6.68,788799.27
complete,0.5,0.501,10,0.1,28,1000,0.667,6.67,820497.06
complete,0.5,0.501,10,0.1,29,1000,0.672,6.72,852145.66
complete,0.5,0.501,10,0.1,30,1000,0.661,6.61,883965.74
complete,0.5,0.501,10,0.1,31,1000,0.673,6.73,915562.67
complete,0.5,0.501,10,0.1,32,1000,0.666,6.66,947449.11
complete,0.5,0.501,10,0.1,33,1000,0.669,6.69,979511.75
complete,0.5,0.501,10,0.1,34,1000,0.671,6.71,1011323.32
complete,0.5,0.501,10,0.1,35,1000,0.663,6.63,1043205.62
complete,0.5,0.501,10,0.1,36,1000,0.663,6.63,1074492.48
complete,0.5,0.501,10,0.1,37,1000,0.658,6.58,1106083.84
complete,0.5,0.501,10,0.1,38,1000,0.661,6.61,1137113.77
complete,0.5,0.501,10,0.1,39,1000,0.671,6.71,1168629.7
complete,0.5,0.501,10,0.1,40,1000,0.678,6.78,1200505.92
complete,0.5,0.501,10,0.1,41,1000,0.682,6.82,1232783.16
complete,0.5,0.501,10,0.1,42,1000,0.679,6.79,1265127.64
complete,0.5,0.501,10,0.1,43,1000,0.678,6.78,1297123.73
complete,0.5,0.501,10,0.1,44,1000,0.683,6.83,1329222.3
complete,0.5,0.501,10,0.1,45,1000,0.687,6.87,1361784.92
complete,0.5,0.501,10,0.1,46,1000,0.689,6.89,1394342.61
complete,0.5,0.501,10,0.1,47,1000,0.694,6.94,1427026.43
complete,0.5,0.501,10,0.1,48,1000,0.693,6.93,1459515.68
complete,0.5,0.501,10,0.1,49,1000,0.694,6.94,1492061.58
complete,0.5,0.501,10,0.1,50,1000,0.698,6.98,1524596.21
complete,0.5,0.501,10,0.1,51,1000,0.685,6.85,1557405.59
complete,0.5,0.501,10,0.1,52,1000,0.688,6.88,1589592.96
complete,0.5,0.501,10,0.1,53,1000,0.703,7.03,1622185.1
complete,0.5,0.501,10,0.1,54,1000,0.703,7.03,1655267.04
complete,0.5,0.501,10,0.1,55,1000,0.714,7.14,1688540.04
complete,0.5,0.501,10,0.1,56,1000,0.718,7.18,1721894.79
complete,0.5,0.501,10,0.1,57,1000,0.715,7.15,1755929.49
complete,0.5,0.501,10,0.1,58,1000,0.721,7.21,1789328.08
complete,0.5,0.501,10,0.1,59,1000,0.725,7.25,1823290.14
complete,0.5,0.501,10,0.1,60,1000,0.731,7.31,1857643.22
complete,0.5,0.501,10,0.1,61,1000,0.731,7.31,1891824.85
complete,0.5,0.501,10,0.1,62,1000,0.736,7.36,1926132.36
complete,0.5,0.501,10,0.1,63,1000,0.737,7.37,1960713.52
complete,0.5,0.501,10,0.1,64,1000,0.736,7.36,1995409.9
complete,0.5,0.501,10,0.1,65,1000,0.734,7.34,2029801.04
complete,0.5,0.501,10,0.1,66,1000,0.734,7.34,2064147.26
complete,0.5,0.501,10,0.1,67,1000,0.739,7.39,2098792.42
complete,0.5,0.501,10,0.1,68,1000,0.745,7.45,2133409.82
complete,0.5,0.501,10,0.1,69,1000,0.737,7.37,2168238.11
complete,0.5,0.501,10,0.1,70,1000,0.738,7.38,2202548.53
complete,0.5,0.501,10,0.1,71,1000,0.735,7.35,2237090.26
complete,0.5,0.501,10,0.1,72,1000,0.741,7.41,2271620.82
complete,0.5,0.501,10,0.1,73,1000,0.744,7.44,2306424.65
complete,0.5,0.501,10,0.1,74,1000,0.735,7.35,2341307.42
complete,0.5,0.501,10,0.1,75,1000,0.745,7.45,2375727.18
complete,0.5,0.501,10,0.1,76,1000,0.749,7.49,2410687.64
complete,0.5,0.501,10,0.1,77,1000,0.744,7.44,2445621.36
complete,0.5,0.501,10,0.1,78,1000,0.744,7.44,2480415.54
complete,0.5,0.501,10,0.1,79,1000,0.746,7.46,2515478.13
complete,0.5,0.501,10,0.1,80,1000,0.749,7.49,2550450.58
complete,0.5,0.501,10,0.1,81,1000,0.751,7.51,2585739.07
complete,0.5,0.501,10,0.1,82,1000,0.747,7.47,2620997.77
complete,0.5,0.501,10,0.1,83,1000,0.753,7.53,2655875.82
complete,0.5,0.501,10,0.1,84,1000,0.752,7.52,2690582.98
complete,0.5,0.501,10,0.1,85,1000,0.756,7.56,2725761.8
complete,0.5,0.501,10,0.1,86,1000,0.751,7.51,2761284.08
complete,0.5,0.501,10,0.1,87,1000,0.757,7.57,2796277.0
complete,0.5,0.501,10,0.1,88,1000,0.76,7.6,2831464.11
complete,0.5,0.501,10,0.1,89,1000,0.758,7.58,2866941.57
complete,0.5,0.501,10,0.1,90,1000,0.756,7.56,2902397.34
complete,0.5,0.501,10,0.1,91,1000,0.754,7.54,2937696.74
complete,0.5,0.501,10,0.1,92,1000,0.76,7.6,2972971.95
complete,0.5,0.501,10,0.1,93,1000,0.762,7.62,3008563.37
complete,0.5,0.501,10,0.1,94,1000,0.765,7.65,3043890.63
complete,0.5,0.501,10,0.1,95,1000,0.768,7.68,3079645.47
complete,0.5,0.501,10,0.1,96,1000,0.775,7.75,3115472.43
complete,0.5,0.501,10,0.1,97,1000,0.773,7.73,3151742.77
complete,0.5,0.501,10,0.1,98,1000,0.777,7.77,3187623.92
complete,0.5,0.501,10,0.1,99,1000,0.781,7.81,3223886.49
complete,0.5,0.501,10,0.1,100,1000,0.78,7.8,3260220.33
cycle,0.5,0.501,10,0.1,1,1000,0.046,5.145,7586.515
cycle,0.5,0.501,10,0.1,2,1000,0.05,5.367,15265.837
cycle,0.5,0.501,10,0.1,3,1000,0.056,5.498,23270.731
cycle,0.5,0.501,10,0.1,4,1000,0.071,5.537,31376.293
cycle,0.5,0.501,10,0.1,5,1000,0.071,5.572,39515.455
cycle,0.5,0.501,10,0.1,6,1000,0.085,5.602,47710.681
cycle,0.5,0.501,10,0.1,7,1000,0.084,5.649,55972.72
cycle,0.5,0.501,10,0.1,8,1000,0.079,5.68,64313.023
cycle,0.5,0.501,10,0.1,9,1000,0.082,5.684,72623.722
cycle,0.5,0.501,10,0.1,10,1000,0.076,5.712,80977.033
cycle,0.5,0.501,10,0.1,11,1000,0.087,5.728,89420.488
cycle,0.5,0.501,10,0.1,12,1000,0.09,5.741,97833.184
cycle,0.5,0.501,10,0.1,13,1000,0.087,5.735,106264.48
cycle,0.5,0.501,10,0.1,14,1000,0.094,5.765,114658.078
cycle,0.5,0.501,10,0.1,15,1000,0.099,5.853,123057.982
cycle,0.5,0.501,10,0.1,16,1000,0.1,5.828,131598.226
cycle,0.5,0.501,10,0.1,17,1000,0.103,5.858,140072.125
cycle,0.5,0.501,10,0.1,18,1000,0.087,5.851,148636.501
cycle,0.5,0.501,10,0.1,19,1000,0.106,5.936,157163.746
cycle,0.5,0.501,10,0.1,20,1000,0.105,5.935,165753.646
cycle,0.5,0.501,10,0.1,21,1000,0.099,5.957,174405.478
cycle,0.5,0.501,10,0.1,22,1000,0.092,5.98,183002.857
cycle,0.5,0.501,10,0.1,23,1000,0.096,5.963,191681.767
cycle,0.5,0.501,10,0.1,24,1000,0.101,5.969,200327.65
cycle,0.5,0.501,10,0.1,25,1000,0.099,6.016,209022.229
cycle,0.5,0.501,10,0.1,26,1000,0.105,6.021,217718.458
cycle,0.5,0.501,10,0.1,27,1000,0.104,6.02,226418.218
