network_structure,ps[0],ps[1],num_agents,epsilon,n_steps,n_runs,success_convergence_rate,individuals_converged,total_successful_pulls
cycle,0.5,0.6,10,0.1,7340,1000,1.0,10.0,43304484.265
cycle,0.5,0.6,10,0.1,7350,1000,1.0,10.0,43363482.374
cycle,0.5,0.6,10,0.1,7360,1000,1.0,10.0,43422483.693
cycle,0.5,0.6,10,0.1,7370,1000,1.0,10.0,43481488.89
cycle,0.5,0.6,10,0.1,7380,1000,1.0,10.0,43540472.868
cycle,0.5,0.6,10,0.1,7390,1000,1.0,10.0,43599460.558
cycle,0.5,0.6,10,0.1,7400,1000,1.0,10.0,43658478.508
cycle,0.5,0.6,10,0.1,7410,1000,1.0,10.0,43717482.917
cycle,0.5,0.6,10,0.1,7420,1000,1.0,10.0,43776494.645
cycle,0.5,0.6,10,0.1,7430,1000,1.0,10.0,43835490.412
cycle,0.5,0.6,10,0.1,7440,1000,1.0,10.0,43894509.092
cycle,0.5,0.6,10,0.1,7450,1000,1.0,10.0,43953511.136
cycle,0.5,0.6,10,0.1,7460,1000,1.0,10.0,44012510.282
cycle,0.5,0.6,10,0.1,7470,1000,1.0,10.0,44071515.315
cycle,0.5,0.6,10,0.1,7480,1000,1.0,10.0,44130501.028
cycle,0.5,0.6,10,0.1,7490,1000,1.0,10.0,44189484.079
cycle,0.5,0.6,10,0.1,7500,1000,1.0,10.0,44248479.895
cycle,0.5,0.6,10,0.1,7510,1000,1.0,10.0,44307481.241
cycle,0.5,0.6,10,0.1,7520,1000,1.0,10.0,44366466.434
cycle,0.5,0.6,10,0.1,7530,1000,1.0,10.0,44425465.703
cycle,0.5,0.6,10,0.1,7540,1000,1.0,10.0,44484453.335
cycle,0.5,0.6,10,0.1,7550,1000,1.0,10.0,44543442.776
cycle,0.5,0.6,10,0.1,7560,1000,1.0,10.0,44602438.054
cycle,0.5,0.6,10,0.1,7570,1000,1.0,10.0,44661448.744
cycle,0.5,0.6,10,0.1,7580,1000,1.0,10.0,44720451.95
cycle,0.5,0.6,10,0.1,7590,1000,1.0,10.0,44779445.368
cycle,0.5,0.6,10,0.1,7600,1000,1.0,10.0,44838443.09
cycle,0.5,0.6,10,0.1,7610,1000,1.0,10.0,44897439.821
cycle,0.5,0.6,10,0.1,7620,1000,1.0,10.0,44956441.909
cycle,0.5,0.6,10,0.1,7630,1000,1.0,10.0,45015435.425
cycle,0.5,0.6,10,0.1,7640,1000,1.0,10.0,45074436.268
cycle,0.5,0.6,10,0.1,7650,1000,1.0,10.0,45133425.351
cycle,0.5,0.6,10,0.1,7660,1000,1.0,10.0,45192416.525
cycle,0.5,0.6,10,0.1,7670,1000,1.0,10.0,45251414.259
cycle,0.5,0.6,10,0.1,7680,1000,1.0,10.0,45310409.305
cycle,0.5,0.6,10,0.1,7690,1000,1.0,10.0,45369406.338
cycle,0.5,0.6,10,0.1,7700,1000,1.0,10.0,45428413.682
cycle,0.5,0.6,10,0.1,7710,1000,1.0,10.0,45487416.603
cycle,0.5,0.6,10,0.1,7720,1000,1.0,10.0,45546409.182
cycle,0.5,0.6,10,0.1,7730,1000,1.0,10.0,45605413.64
cycle,0.5,0.6,10,0.1,7740,1000,1.0,10.0,45664416.265
cycle,0.5,0.6,10,0.1,7750,1000,1.0,10.0,45723415.106
cycle,0.5,0.6,10,0.1,7760,1000,1.0,10.0,45782418.253
cycle,0.5,0.6,10,0.1,7770,1000,1.0,10.0,45841428.776
cycle,0.5,0.6,10,0.1,7780,1000,1.0,10.0,45900433.717
cycle,0.5,0.6,10,0.1,7790,1000,1.0,10.0,45959442.531
cycle,0.5,0.6,10,0.1,7800,1000,1.0,10.0,46018431.782
cycle,0.5,0.6,10,0.1,7810,1000,1.0,10.0,46077434.139
cycle,0.5,0.6,10,0.1,7820,1000,1.0,10.0,46136441.507
cycle,0.5,0.6,10,0.1,7830,1000,1.0,10.0,46195440.132
cycle,0.5,0.6,10,0.1,7840,1000,1.0,10.0,46254436.376
cycle,0.5,0.6,10,0.1,7850,1000,1.0,10.0,46313436.126
cycle,0.5,0.6,10,0.1,7860,1000,1.0,10.0,46372451.237
cycle,0.5,0.6,10,0.1,7870,1000,1.0,10.0,46431476.196
cycle,0.5,0.6,10,0.1,7880,1000,1.0,10.0,46490466.826
cycle,0.5,0.6,10,0.1,7890,1000,1.0,10.0,46549474.593
cycle,0.5,0.6,10,0.1,7900,1000,1.0,10.0,46608478.869
cycle,0.5,0.6,10,0.1,7910,1000,1.0,10.0,46667470.24
cycle,0.5,0.6,10,0.1,7920,1000,1.0,10.0,46726487.242
cycle,0.5,0.6,10,0.1,7930,1000,1.0,10.0,46785481.563
cycle,0.5,0.6,10,0.1,7940,1000,1.0,10.0,46844462.405
cycle,0.5,0.6,10,0.1,7950,1000,1.0,10.0,46903464.936
cycle,0.5,0.6,10,0.1,7960,1000,1.0,10.0,46962460.117
cycle,0.5,0.6,10,0.1,7970,1000,1.0,10.0,47021468.422
cycle,0.5,0.6,10,0.1,7980,1000,1.0,10.0,47080442.529
cycle,0.5,0.6,10,0.1,7990,1000,1.0,10.0,47139457.879
cycle,0.5,0.6,10,0.1,8000,1000,1.0,10.0,47198460.938
cycle,0.5,0.6,10,0.1,8010,1000,1.0,10.0,47257451.366
cycle,0.5,0.6,10,0.1,8020,1000,1.0,10.0,47316441.461
cycle,0.5,0.6,10,0.1,8030,1000,1.0,10.0,47375437.037
cycle,0.5,0.6,10,0.1,8040,1000,1.0,10.0,47434437.163
cycle,0.5,0.6,10,0.1,8050,1000,1.0,10.0,47493426.321
cycle,0.5,0.6,10,0.1,8060,1000,1.0,10.0,47552447.725
cycle,0.5,0.6,10,0.1,8070,1000,1.0,10.0,47611455.544
cycle,0.5,0.6,10,0.1,8080,1000,1.0,10.0,47670461.822
cycle,0.5,0.6,10,0.1,8090,1000,1.0,10.0,47729452.386
cycle,0.5,0.6,10,0.1,8100,1000,1.0,10.0,47788464.517
cycle,0.5,0.6,10,0.1,8110,1000,1.0,10.0,47847479.791
cycle,0.5,0.6,10,0.1,8120,1000,1.0,10.0,47906482.239
cycle,0.5,0.6,10,0.1,8130,1000,1.0,10.0,47965469.525
cycle,0.5,0.6,10,0.1,8140,1000,1.0,10.0,48024469.361
cycle,0.5,0.6,10,0.1,8150,1000,1.0,10.0,48083464.615
cycle,0.5,0.6,10,0.1,8160,1000,1.0,10.0,48142471.795
cycle,0.5,0.6,10,0.1,8170,1000,1.0,10.0,48201488.038
cycle,0.5,0.6,10,0.1,8180,1000,1.0,10.0,48260486.905
cycle,0.5,0.6,10,0.1,8190,1000,1.0,10.0,48319467.08
cycle,0.5,0.6,10,0.1,8200,1000,1.0,10.0,48378472.131
cycle,0.5,0.6,10,0.1,8210,1000,1.0,10.0,48437469.265
cycle,0.5,0.6,10,0.1,8220,1000,1.0,10.0,48496463.709
cycle,0.5,0.6,10,0.1,8230,1000,1.0,10.0,48555452.743
cycle,0.5,0.6,10,0.1,8240,1000,1.0,10.0,48614453.059
cycle,0.5,0.6,10,0.1,8250,1000,1.0,10.0,48673469.801
cycle,0.5,0.6,10,0.1,8260,1000,1.0,10.0,48732466.638
cycle,0.5,0.6,10,0.1,8270,1000,1.0,10.0,48791475.76
cycle,0.5,0.6,10,0.1,8280,1000,1.0,10.0,48850471.608
cycle,0.5,0.6,10,0.1,8290,1000,1.0,10.0,48909467.665
cycle,0.5,0.6,10,0.1,8300,1000,1.0,10.0,48968490.404
cycle,0.5,0.6,10,0.1,8310,1000,1.0,10.0,49027497.276
cycle,0.5,0.6,10,0.1,8320,1000,1.0,10.0,49086475.925
cycle,0.5,0.6,10,0.1,8330,1000,1.0,10.0,49145482.02
cycle,0.5,0.6,10,0.1,8340,1000,1.0,10.0,49204489.596
cycle,0.5,0.6,10,0.1,8350,1000,1.0,10.0,49263480.45
cycle,0.5,0.6,10,0.1,8360,1000,1.0,10.0,49322478.597
cycle,0.5,0.6,10,0.1,8370,1000,1.0,10.0,49381465.956
cycle,0.5,0.6,10,0.1,8380,1000,1.0,10.0,49440458.801
cycle,0.5,0.6,10,0.1,8390,1000,1.0,10.0,49499456.548
cycle,0.5,0.6,10,0.1,8400,1000,1.0,10.0,49558480.575
cycle,0.5,0.6,10,0.1,8410,1000,1.0,10.0,49617482.661
cycle,0.5,0.6,10,0.1,8420,1000,1.0,10.0,49676471.994
cycle,0.5,0.6,10,0.1,8430,1000,1.0,10.0,49735482.602
cycle,0.5,0.6,10,0.1,8440,1000,1.0,10.0,49794490.729
cycle,0.5,0.6,10,0.1,8450,1000,1.0,10.0,49853498.827
cycle,0.5,0.6,10,0.1,8460,1000,1.0,10.0,49912498.747
cycle,0.5,0.6,10,0.1,8470,1000,1.0,10.0,49971496.899
cycle,0.5,0.6,10,0.1,8480,1000,1.0,10.0,50030507.3
cycle,0.5,0.6,10,0.1,8490,1000,1.0,10.0,50089492.535
cycle,0.5,0.6,10,0.1,8500,1000,1.0,10.0,50148490.238
cycle,0.5,0.6,10,0.1,8510,1000,1.0,10.0,50207493.493
cycle,0.5,0.6,10,0.1,8520,1000,1.0,10.0,50266498.912
cycle,0.5,0.6,10,0.1,8530,1000,1.0,10.0,50325486.922
cycle,0.5,0.6,10,0.1,8540,1000,1.0,10.0,50384483.063
cycle,0.5,0.6,10,0.1,8550,1000,1.0,10.0,50443484.046
cycle,0.5,0.6,10,0.1,8560,1000,1.0,10.0,50502477.084
cycle,0.5,0.6,10,0.1,8570,1000,1.0,10.0,50561498.487
cycle,0.5,0.6,10,0.1,8580,1000,1.0,10.0,50620504.014
cycle,0.5,0.6,10,0.1,8590,1000,1.0,10.0,50679499.753
cycle,0.5,0.6,10,0.1,8600,1000,1.0,10.0,50738503.366
cycle,0.5,0.6,10,0.1,8610,1000,1.0,10.0,50797494.587
cycle,0.5,0.6,10,0.1,8620,1000,1.0,10.0,50856481.639
cycle,0.5,0.6,10,0.1,8630,1000,1.0,10.0,50915492.602
cycle,0.5,0.6,10,0.1,8640,1000,1.0,10.0,50974495.443
cycle,0.5,0.6,10,0.1,8650,1000,1.0,10.0,51033515.805
cycle,0.5,0.6,10,0.1,8660,1000,1.0,10.0,51092506.556
cycle,0.5,0.6,10,0.1,8670,1000,1.0,10.0,51151489.062
cycle,0.5,0.6,10,0.1,8680,1000,1.0,10.0,51210495.958
cycle,0.5,0.6,10,0.1,8690,1000,1.0,10.0,51269491.322
cycle,0.5,0.6,10,0.1,8700,1000,1.0,10.0,51328496.235
cycle,0.5,0.6,10,0.1,8710,1000,1.0,10.0,51387510.767
cycle,0.5,0.6,10,0.1,8720,1000,1.0,10.0,51446516.814
cycle,0.5,0.6,10,0.1,8730,1000,1.0,10.0,51505505.882
cycle,0.5,0.6,10,0.1,8740,1000,1.0,10.0,51564517.009
cycle,0.5,0.6,10,0.1,8750,1000,1.0,10.0,51623526.552
cycle,0.5,0.6,10,0.1,8760,1000,1.0,10.0,51682522.913
cycle,0.5,0.6,10,0.1,8770,1000,1.0,10.0,51741537.415
cycle,0.5,0.6,10,0.1,8780,1000,1.0,10.0,51800542.271
cycle,0.5,0.6,10,0.1,8790,1000,1.0,10.0,51859523.897
cycle,0.5,0.6,10,0.1,8800,1000,1.0,10.0,51918522.44
cycle,0.5,0.6,10,0.1,8810,1000,1.0,10.0,51977514.222
cycle,0.5,0.6,10,0.1,8820,1000,1.0,10.0,52036521.131
cycle,0.5,0.6,10,0.1,8830,1000,1.0,10.0,52095522.529
cycle,0.5,0.6,10,0.1,8840,1000,1.0,10.0,52154528.052
cycle,0.5,0.6,10,0.1,8850,1000,1.0,10.0,52213507.835
cycle,0.5,0.6,10,0.1,8860,1000,1.0,10.0,52272507.604
cycle,0.5,0.6,10,0.1,8870,1000,1.0,10.0,52331487.755
cycle,0.5,0.6,10,0.1,8880,1000,1.0,10.0,52390491.655
cycle,0.5,0.6,10,0.1,8890,1000,1.0,10.0,52449500.087
cycle,0.5,0.6,10,0.1,8900,1000,1.0,10.0,52508491.933
cycle,0.5,0.6,10,0.1,8910,1000,1.0,10.0,52567502.099
cycle,0.5,0.6,10,0.1,8920,1000,1.0,10.0,52626494.82
cycle,0.5,0.6,10,0.1,8930,1000,1.0,10.0,52685495.568
cycle,0.5,0.6,10,0.1,8940,1000,1.0,10.0,52744493.76
cycle,0.5,0.6,10,0.1,8950,1000,1.0,10.0,52803483.083
cycle,0.5,0.6,10,0.1,8960,1000,1.0,10.0,52862501.891
cycle,0.5,0.6,10,0.1,8970,1000,1.0,10.0,52921498.885
cycle,0.5,0.6,10,0.1,8980,1000,1.0,10.0,52980504.118
cycle,0.5,0.6,10,0.1,8990,1000,1.0,10.0,53039504.193
cycle,0.5,0.6,10,0.1,9000,1000,1.0,10.0,53098517.678
cycle,0.5,0.6,10,0.1,9010,1000,1.0,10.0,53157510.241
cycle,0.5,0.6,10,0.1,9020,1000,1.0,10.0,53216506.443
cycle,0.5,0.6,10,0.1,9030,1000,1.0,10.0,53275495.477
cycle,0.5,0.6,10,0.1,9040,1000,1.0,10.0,53334477.57
cycle,0.5,0.6,10,0.1,9050,1000,1.0,10.0,53393486.057
cycle,0.5,0.6,10,0.1,9060,1000,1.0,10.0,53452490.995
cycle,0.5,0.6,10,0.1,9070,1000,1.0,10.0,53511470.923
cycle,0.5,0.6,10,0.1,9080,1000,1.0,10.0,53570454.995
cycle,0.5,0.6,10,0.1,9090,1000,1.0,10.0,53629463.12
cycle,0.5,0.6,10,0.1,9100,1000,1.0,10.0,53688459.201
cycle,0.5,0.6,10,0.1,9110,1000,1.0,10.0,53747452.989
cycle,0.5,0.6,10,0.1,9120,1000,1.0,10.0,53806481.962
cycle,0.5,0.6,10,0.1,9130,1000,1.0,10.0,53865493.586
cycle,0.5,0.6,10,0.1,9140,1000,1.0,10.0,53924489.888
cycle,0.5,0.6,10,0.1,9150,1000,1.0,10.0,53983505.43
cycle,0.5,0.6,10,0.1,9160,1000,1.0,10.0,54042521.662
cycle,0.5,0.6,10,0.1,9170,1000,1.0,10.0,54101515.432
cycle,0.5,0.6,10,0.1,9180,1000,1.0,10.0,54160521.28
cycle,0.5,0.6,10,0.1,9190,1000,1.0,10.0,54219528.744
cycle,0.5,0.6,10,0.1,9200,1000,1.0,10.0,54278528.669
cycle,0.5,0.6,10,0.1,9210,1000,1.0,10.0,54337524.207
cycle,0.5,0.6,10,0.1,9220,1000,1.0,10.0,54396518.891
cycle,0.5,0.6,10,0.1,9230,1000,1.0,10.0,54455536.125
cycle,0.5,0.6,10,0.1,9240,1000,1.0,10.0,54514531.361
cycle,0.5,0.6,10,0.1,9250,1000,1.0,10.0,54573504.955
cycle,0.5,0.6,10,0.1,9260,1000,1.0,10.0,54632504.901
cycle,0.5,0.6,10,0.1,9270,1000,1.0,10.0,54691515.37
cycle,0.5,0.6,10,0.1,9280,1000,1.0,10.0,54750518.082
cycle,0.5,0.6,10,0.1,9290,1000,1.0,10.0,54809514.338
cycle,0.5,0.6,10,0.1,9300,1000,1.0,10.0,54868499.204
cycle,0.5,0.6,10,0.1,9310,1000,1.0,10.0,54927519.188
cycle,0.5,0.6,10,0.1,9320,1000,1.0,10.0,54986518.314
cycle,0.5,0.6,10,0.1,9330,1000,1.0,10.0,55045531.772
cycle,0.5,0.6,10,0.1,9340,1000,1.0,10.0,55104531.288
cycle,0.5,0.6,10,0.1,9350,1000,1.0,10.0,55163519.36
cycle,0.5,0.6,10,0.1,9360,1000,1.0,10.0,55222507.431
cycle,0.5,0.6,10,0.1,9370,1000,1.0,10.0,55281500.323
cycle,0.5,0.6,10,0.1,9380,1000,1.0,10.0,55340497.31
cycle,0.5,0.6,10,0.1,9390,1000,1.0,10.0,55399498.803
cycle,0.5,0.6,10,0.1,9400,1000,1.0,10.0,55458509.134
cycle,0.5,0.6,10,0.1,9410,1000,1.0,10.0,55517520.232
cycle,0.5,0.6,10,0.1,9420,1000,1.0,10.0,55576522.42
cycle,0.5,0.6,10,0.1,9430,1000,1.0,10.0,55635530.764
cycle,0.5,0.6,10,0.1,9440,1000,1.0,10.0,55694537.518
cycle,0.5,0.6,10,0.1,9450,1000,1.0,10.0,55753542.054
cycle,0.5,0.6,10,0.1,9460,1000,1.0,10.0,55812538.234
cycle,0.5,0.6,10,0.1,9470,1000,1.0,10.0,55871525.296
cycle,0.5,0.6,10,0.1,9480,1000,1.0,10.0,55930541.259
cycle,0.5,0.6,10,0.1,9490,1000,1.0,10.0,55989535.106
cycle,0.5,0.6,10,0.1,9500,1000,1.0,10.0,56048546.674
cycle,0.5,0.6,10,0.1,9510,1000,1.0,10.0,56107542.655
cycle,0.5,0.6,10,0.1,9520,1000,1.0,10.0,56166537.009
cycle,0.5,0.6,10,0.1,9530,1000,1.0,10.0,56225547.136
cycle,0.5,0.6,10,0.1,9540,1000,1.0,10.0,56284538.812
cycle,0.5,0.6,10,0.1,9550,1000,1.0,10.0,56343535.664
cycle,0.5,0.6,10,0.1,9560,1000,1.0,10.0,56402529.639
cycle,0.5,0.6,10,0.1,9570,1000,1.0,10.0,56461530.613
cycle,0.5,0.6,10,0.1,9580,1000,1.0,10.0,56520525.524
cycle,0.5,0.6,10,0.1,9590,1000,1.0,10.0,56579523.515
cycle,0.5,0.6,10,0.1,9600,1000,1.0,10.0,56638531.325
cycle,0.5,0.6,10,0.1,9610,1000,1.0,10.0,56697541.352
cycle,0.5,0.6,10,0.1,9620,1000,1.0,10.0,56756531.005
cycle,0.5,0.6,10,0.1,9630,1000,1.0,10.0,56815543.861
cycle,0.5,0.6,10,0.1,9640,1000,1.0,10.0,56874538.989
cycle,0.5,0.6,10,0.1,9650,1000,1.0,10.0,56933548.542
cycle,0.5,0.6,10,0.1,9660,1000,1.0,10.0,56992539.589
cycle,0.5,0.6,10,0.1,9670,1000,1.0,10.0,57051530.589
cycle,0.5,0.6,10,0.1,9680,1000,1.0,10.0,57110516.529
cycle,0.5,0.6,10,0.1,9690,1000,1.0,10.0,57169532.339
cycle,0.5,0.6,10,0.1,9700,1000,1.0,10.0,57228539.87
cycle,0.5,0.6,10,0.1,9710,1000,1.0,10.0,57287546.503
cycle,0.5,0.6,10,0.1,9720,1000,1.0,10.0,57346553.771
cycle,0.5,0.6,10,0.1,9730,1000,1.0,10.0,57405543.846
cycle,0.5,0.6,10,0.1,9740,1000,1.0,10.0,57464547.06
cycle,0.5,0.6,10,0.1,9750,1000,1.0,10.0,57523554.201
cycle,0.5,0.6,10,0.1,9760,1000,1.0,10.0,57582556.273
cycle,0.5,0.6,10,0.1,9770,1000,1.0,10.0,57641566.349
cycle,0.5,0.6,10,0.1,9780,1000,1.0,10.0,57700557.696
cycle,0.5,0.6,10,0.1,9790,1000,1.0,10.0,57759575.419
cycle,0.5,0.6,10,0.1,9800,1000,1.0,10.0,57818568.644
cycle,0.5,0.6,10,0.1,9810,1000,1.0,10.0,57877554.108
cycle,0.5,0.6,10,0.1,9820,1000,1.0,10.0,57936562.287
cycle,0.5,0.6,10,0.1,9830,1000,1.0,10.0,57995568.843
cycle,0.5,0.6,10,0.1,9840,1000,1.0,10.0,58054564.999
cycle,0.5,0.6,10,0.1,9850,1000,1.0,10.0,58113553.568
cycle,0.5,0.6,10,0.1,9860,1000,1.0,10.0,58172537.223
cycle,0.5,0.6,10,0.1,9870,1000,1.0,10.0,58231530.401
cycle,0.5,0.6,10,0.1,9880,1000,1.0,10.0,58290515.664
cycle,0.5,0.6,10,0.1,9890,1000,1.0,10.0,58349505.123
cycle,0.5,0.6,10,0.1,9900,1000,1.0,10.0,58408515.085
cycle,0.5,0.6,10,0.1,9910,1000,1.0,10.0,58467490.744
cycle,0.5,0.6,10,0.1,9920,1000,1.0,10.0,58526491.574
cycle,0.5,0.6,10,0.1,9930,1000,1.0,10.0,58585501.064
cycle,0.5,0.6,10,0.1,9940,1000,1.0,10.0,58644487.872
cycle,0.5,0.6,10,0.1,9950,1000,1.0,10.0,58703473.414
cycle,0.5,0.6,10,0.1,9960,1000,1.0,10.0,58762472.238
cycle,0.5,0.6,10,0.1,9970,1000,1.0,10.0,58821462.967
cycle,0.5,0.6,10,0.1,9980,1000,1.0,10.0,58880455.654
cycle,0.5,0.6,10,0.1,9990,1000,1.0,10.0,58939442.386
cycle,0.5,0.6,10,0.1,10000,1000,1.0,10.0,58998434.906
wheel,0.5,0.6,10,0.1,10,1000,1.0,10.0,58576.548
wheel,0.5,0.6,10,0.1,20,1000,1.0,10.0,117567.409
wheel,0.5,0.6,10,0.1,30,1000,1.0,10.0,176554.989
wheel,0.5,0.6,10,0.1,40,1000,1.0,10.0,235562.872
wheel,0.5,0.6,10,0.1,50,1000,1.0,10.0,294561.287
wheel,0.5,0.6,10,0.1,60,1000,1.0,10.0,353570.246
wheel,0.5,0.6,10,0.1,70,1000,1.0,10.0,412565.49
wheel,0.5,0.6,10,0.1,80,1000,1.0,10.0,471577.555
wheel,0.5,0.6,10,0.1,90,1000,1.0,10.0,530570.53
wheel,0.5,0.6,10,0.1,100,1000,1.0,10.0,589578.25
wheel,0.5,0.6,10,0.1,110,1000,1.0,10.0,648584.506
wheel,0.5,0.6,10,0.1,120,1000,1.0,10.0,707575.562
wheel,0.5,0.6,10,0.1,130,1000,1.0,10.0,766575.419
wheel,0.5,0.6,10,0.1,140,1000,1.0,10.0,825582.815
wheel,0.5,0.6,10,0.1,150,1000,1.0,10.0,884583.183
wheel,0.5,0.6,10,0.1,160,1000,1.0,10.0,943573.754
wheel,0.5,0.6,10,0.1,170,1000,1.0,10.0,1002584.976
wheel,0.5,0.6,10,0.1,180,1000,1.0,10.0,1061580.409
wheel,0.5,0.6,10,0.1,190,1000,1.0,10.0,1120601.877
wheel,0.5,0.6,10,0.1,200,1000,1.0,10.0,1179603.268
wheel,0.5,0.6,10,0.1,210,1000,1.0,10.0,1238601.893
wheel,0.5,0.6,10,0.1,220,1000,1.0,10.0,1297605.911
wheel,0.5,0.6,10,0.1,230,1000,1.0,10.0,1356603.944
wheel,0.5,0.6,10,0.1,240,1000,1.0,10.0,1415592.641
wheel,0.5,0.6,10,0.1,250,1000,1.0,10.0,1474611.235
wheel,0.5,0.6,10,0.1,260,1000,1.0,10.0,1533601.594
wheel,0.5,0.6,10,0.1,270,1000,1.0,10.0,1592622.505
wheel,0.5,0.6,10,0.1,280,1000,1.0,10.0,1651632.702
wheel,0.5,0.6,10,0.1,290,1000,1.0,10.0,1710634.777
wheel,0.5,0.6,10,0.1,300,1000,1.0,10.0,1769637.468
wheel,0.5,0.6,10,0.1,310,1000,1.0,10.0,1828643.854
wheel,0.5,0.6,10,0.1,320,1000,1.0,10.0,1887637.319
wheel,0.5,0.6,10,0.1,330,1000,1.0,10.0,1946639.007
wheel,0.5,0.6,10,0.1,340,1000,1.0,10.0,2005650.962
wheel,0.5,0.6,10,0.1,350,1000,1.0,10.0,2064666.806
wheel,0.5,0.6,10,0.1,360,1000,1.0,10.0,2123676.99
wheel,0.5,0.6,10,0.1,370,1000,1.0,10.0,2182667.921
wheel,0.5,0.6,10,0.1,380,1000,1.0,10.0,2241669.393
wheel,0.5,0.6,10,0.1,390,1000,1.0,10.0,2300672.541
wheel,0.5,0.6,10,0.1,400,1000,1.0,10.0,2359664.199
wheel,0.5,0.6,10,0.1,410,1000,1.0,10.0,2418680.365
wheel,0.5,0.6,10,0.1,420,1000,1.0,10.0,2477676.494
wheel,0.5,0.6,10,0.1,430,1000,1.0,10.0,2536671.597
wheel,0.5,0.6,10,0.1,440,1000,1.0,10.0,2595680.873
wheel,0.5,0.6,10,0.1,450,1000,1.0,10.0,2654688.46
wheel,0.5,0.6,10,0.1,460,1000,1.0,10.0,2713685.982
wheel,0.5,0.6,10,0.1,470,1000,1.0,10.0,2772688.071
wheel,0.5,0.6,10,0.1,480,1000,1.0,10.0,2831706.747
wheel,0.5,0.6,10,0.1,490,1000,1.0,10.0,2890695.492
wheel,0.5,0.6,10,0.1,500,1000,1.0,10.0,2949697.177
wheel,0.5,0.6,10,0.1,510,1000,1.0,10.0,3008719.575
wheel,0.5,0.6,10,0.1,520,1000,1.0,10.0,3067715.984
wheel,0.5,0.6,10,0.1,530,1000,1.0,10.0,3126736.967
wheel,0.5,0.6,10,0.1,540,1000,1.0,10.0,3185752.602
wheel,0.5,0.6,10,0.1,550,1000,1.0,10.0,3244763.766
wheel,0.5,0.6,10,0.1,560,1000,1.0,10.0,3303774.755
wheel,0.5,0.6,10,0.1,570,1000,1.0,10.0,3362779.27
wheel,0.5,0.6,10,0.1,580,1000,1.0,10.0,3421770.57
wheel,0.5,0.6,10,0.1,590,1000,1.0,10.0,3480763.555
wheel,0.5,0.6,10,0.1,600,1000,1.0,10.0,3539762.202
wheel,0.5,0.6,10,0.1,610,1000,1.0,10.0,3598763.327
wheel,0.5,0.6,10,0.1,620,1000,1.0,10.0,3657757.434
wheel,0.5,0.6,10,0.1,630,1000,1.0,10.0,3716757.158
wheel,0.5,0.6,10,0.1,640,1000,1.0,10.0,3775751.394
wheel,0.5,0.6,10,0.1,650,1000,1.0,10.0,3834751.941
wheel,0.5,0.6,10,0.1,660,1000,1.0,10.0,3893736.731
wheel,0.5,0.6,10,0.1,670,1000,1.0,10.0,3952735.032
wheel,0.5,0.6,10,0.1,680,1000,1.0,10.0,4011727.006
wheel,0.5,0.6,10,0.1,690,1000,1.0,10.0,4070724.593
wheel,0.5,0.6,10,0.1,700,1000,1.0,10.0,4129718.847
wheel,0.5,0.6,10,0.1,710,1000,1.0,10.0,4188709.858
wheel,0.5,0.6,10,0.1,720,1000,1.0,10.0,4247710.998
wheel,0.5,0.6,10,0.1,730,1000,1.0,10.0,4306718.922
wheel,0.5,0.6,10,0.1,740,1000,1.0,10.0,4365723.156
wheel,0.5,0.6,10,0.1,750,1000,1.0,10.0,4424721.704
wheel,0.5,0.6,10,0.1,760,1000,1.0,10.0,4483718.216
wheel,0.5,0.6,10,0.1,770,1000,1.0,10.0,4542712.898
wheel,0.5,0.6,10,0.1,780,1000,1.0,10.0,4601728.243
wheel,0.5,0.6,10,0.1,790,1000,1.0,10.0,4660730.415
wheel,0.5,0.6,10,0.1,800,1000,1.0,10.0,4719726.367
wheel,0.5,0.6,10,0.1,810,1000,1.0,10.0,4778746.026
wheel,0.5,0.6,10,0.1,820,1000,1.0,10.0,4837743.369
wheel,0.5,0.6,10,0.1,830,1000,1.0,10.0,4896744.899
wheel,0.5,0.6,10,0.1,840,1000,1.0,10.0,4955731.868
wheel,0.5,0.6,10,0.1,850,1000,1.0,10.0,5014733.411
wheel,0.5,0.6,10,0.1,860,1000,1.0,10.0,5073745.429
wheel,0.5,0.6,10,0.1,870,1000,1.0,10.0,5132756.527
wheel,0.5,0.6,10,0.1,880,1000,1.0,10.0,5191790.3
wheel,0.5,0.6,10,0.1,890,1000,1.0,10.0,5250783.672
wheel,0.5,0.6,10,0.1,900,1000,1.0,10.0,5309779.26
wheel,0.5,0.6,10,0.1,910,1000,1.0,10.0,5368776.248
wheel,0.5,0.6,10,0.1,920,1000,1.0,10.0,5427780.946
wheel,0.5,0.6,10,0.1,930,1000,1.0,10.0,5486779.284
wheel,0.5,0.6,10,0.1,940,1000,1.0,10.0,5545773.458
wheel,0.5,0.6,10,0.1,950,1000,1.0,10.0,5604775.235
wheel,0.5,0.6,10,0.1,960,1000,1.0,10.0,5663782.248
wheel,0.5,0.6,10,0.1,970,1000,1.0,10.0,5722801.119
wheel,0.5,0.6,10,0.1,980,1000,1.0,10.0,5781804.69
wheel,0.5,0.6,10,0.1,990,1000,1.0,10.0,5840792.611
wheel,0.5,0.6,10,0.1,1000,1000,1.0,10.0,5899782.358
wheel,0.5,0.6,10,0.1,1010,1000,1.0,10.0,5958772.729
wheel,0.5,0.6,10,0.1,1020,1000,1.0,10.0,6017775.082
